leave_id,employee_id,leave_type,start_date,end_date,approval_status,approver_id
1,1,Sick,2023-05-01,2023-05-05,Approved,3
2,2,Vacation,2023-06-10,2023-06-20,Approved,4
3,3,Personal,2023-07-15,2023-07-18,Pending,5
4,4,Sick,2023-08-01,2023-08-03,Approved,6
5,5,Family,2023-09-12,2023-09-15,Denied,7
6,6,Vacation,2023-10-05,2023-10-12,Approved,8
7,7,Maternity,2023-11-01,2023-11-30,Approved,9
8,8,Personal,2023-12-10,2023-12-12,Approved,10
9,9,Sick,2024-01-05,2024-01-08,Pending,11
10,10,Vacation,2024-02-15,2024-02-25,Approved,12
11,11,Sick,2024-03-10,2024-03-12,Denied,13
12,12,Personal,2024-04-01,2024-04-05,Approved,14
13,13,Family,2024-05-01,2024-05-10,Approved,15
14,14,Vacation,2024-06-15,2024-06-25,Pending,16
15,15,Sick,2024-07-01,2024-07-04,Approved,17
16,16,Personal,2024-08-10,2024-08-12,Approved,18
17,17,Vacation,2024-09-01,2024-09-05,Pending,19
18,18,Sick,2024-10-10,2024-10-14,Approved,20
19,19,Maternity,2024-11-01,2024-11-30,Approved,1
20,20,Personal,2024-12-05,2024-12-10,Denied,2
